database_identifier	chemical_formula	smiles	inchi	metabolite_identification	mass_to_charge	fragmentation	modifications	charge	retention_time	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	KO1	KO2	KO3	KO4	KO5	KO6	KO7	KO8	KO9	KO10	KO11	KO12	KO13	KO14	KO15	KO16	KO17	KO18	KO19	KO20	KO21	KO22	KO23	KO24	KO25	KO26	KO27	KO28	KO29	KO30	KO31	KO32	KO33	KO34	KO35	KO36	KO37	KO38	KO39	KO40	KO41	KO42	KO43	KO44	KO45	KO46	KO47	KO48	KO49	KO50	KO51	KO52	KO53	KO54	DDn521o	DDn508o	DDn730o	DDn727o	DDn910o	DDn904o	AO1	AO2	AO3	AO4	AO5	AO6	AO7	AO8	AO9	AO10	AO11	AO12	AO13	AO14	AO15	AO16	AO17	AO18	AO19	AO20	KG1	KG2	KG3	KG4	KG5	KG6	KG7	KG8	KG9	KG10	KG11	KG12	KG13	KG14	KG15	KG16	KG17	KG18	KG19	KG20	KG21	KG22	KG23	KG24	KG25	KG26	KG27	KG28	KG29	KG30	KG31	KG32	KG33	KG34	KG35	KG36	KG37	KG38	KG39	KG40	KG41	KG42	KG43	KG44	KG45	KG46	KG47	KG48	KG49	KG50	KG51	KG52	KG53	KG54	DDn521G	DDn508G	DDn730G	DDn727G	DDn910G	DDn904G	AG1	AG2	AG3	AG4	AG5	AG6	AG7	AG8	AG9	AG10	AG11	AG12	AG13	AG14	AG15	AG16	AG17	AG18	AG19	AG20	KP1	KP2	KP3	KP4	KP5dil	KP6dil	KP7dilutedby2	KP8	KP9	KP10	KP11dil	KP12dil	KP13dil	KP14	KP15	KP16	KP17dil	KP18	KP19	KP20	KP21	KP22	KP23	KP24	KP25dil	KP26dil	KP27dil	KP28dil	KP29	KP30	KP31	KP32	KP34	KP39	KP41	KP42	KP47	KP48	KP49	AP1	AP2	AP3dil	AP4dil	AP5	AP6	AP9	AP10	AP11dil	AP15	AP16	AP17dil	AP18dil	AP19dil	AP20dil
CHEBI:18026	C7H6O4	OC(=O)c1cccc(O)c1O	InChI=1S/C7H6O4/c8-5-3-1-2-4(6(5)9)7(10)11/h1-3,8-9H,(H,10,11)	2,3-Dihydroxybenzoic acid										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.581678702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.87967496	0	0	0	5.763658277	0	0	0	0	4.206739029	0	0	0	0	0
CHEBI:44111	C3H6O2S	OC(=O)CCS	InChI=1S/C3H6O2S/c4-3(5)1-2-6/h6H,1-2H2,(H,4,5)	3-Mercaptopropionate										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:30753	C7H7NO2	C1(C(O)=O)=CC=C(N)C=C1	InChI=1S/C7H7NO2/c8-6-3-1-5(2-4-6)7(9)10/h1-4H,8H2,(H,9,10)	4-Aminobenzoic acid										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.70101274	27.41797368	32.39847249	0	0	0	0	31.76346965	25.93054616	0	0	0	0	44.18919148	26.96074853	0	0	0	0	32.00464437	28.83679114	35.66492976	0	0	0	0	0	0	26.93553104	26.95578516	37.77315325	23.24876141	0	38.60829285	29.5714191	0	31.72530057	22.12615871	0	50.84480497	38.3225181	0	0	31.53801823	26.78329873	51.29897619	0	0	32.7731787	16.34537298	0	0	0	0
CHEBI:30763	C7H6O3	OC(=O)c1ccc(O)cc1	InChI=1S/C7H6O3/c8-6-3-1-5(2-4-6)7(9)10/h1-4,8H,(H,9,10)	4-Hydroxybenzoic acid										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.89832897	0	0	0	0	0	0	0	4.425396079	0	0	0	0	0	0	0	0	0	0	1.584052401	0	1.363829546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.88336452	0	0	0	0	0	0	20.88303253	0	0	0	0	0	18.53814508	0	0	0	0	0	21.87735733	0	0	0	0	0	0	0	0	0	0	60.74159674	0	0	18.53446154	0	0	0	0	0	0	0	0	0	0	0	15.36037846	0	0	0	0	0	0	0	0
CHEBI:16680	C14H20N6O5S	N[C@@H](CCSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12)C(O)=O	InChI=1S/C14H20N6O5S/c15-6(14(23)24)1-2-26-3-7-9(21)10(22)13(25-7)20-5-19-8-11(16)17-4-18-12(8)20/h4-7,9-10,13,21-22H,1-3,15H2,(H,23,24)(H2,16,17,18)/t6-,7+,9+,10+,13+/m0/s1	S-(5'-Adenosyl)-L-homocysteine										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:17509	C11H15N5O3S	CSC[C@H]1O[C@H]([C@H](O)[C@@H]1O)n1cnc2c(N)ncnc12	InChI=1S/C11H15N5O3S/c1-20-2-5-7(17)8(18)11(19-5)16-4-15-6-9(12)13-3-14-10(6)16/h3-5,7-8,11,17-18H,2H2,1H3,(H2,12,13,14)/t5-,7-,8-,11-/m1/s1	5-Methylthioadenosine										MSI:1							0.268414609	0.149045225	0.195154877	0	0	0	0	0.156480444	0	0	0	0	0	0.176524613	0.621305255	0	0	0	0	0.831562613	0.250126667	0.287717891	0	0	0	0	0	0	0.152824355	0	0.291729612	0.320040091	0	0	0	0	0	0	0	0.222675653	0	0	0	0	0	0	0.270130833	0.308994131	0	0	0	0	0	0	0.458310696	0.326743878	0.214366564	0.298966541	0.419547638	0.238627881	0.224907669	0.285251322	0	0	0.386688389	0.517531797	0	0	0.190666561	0.196466082	0	0	0.322740645	0	0.170527806	0.149365162	0	0	0	0	0.277380082	0.169048428	0	0	0	0	0	0	0	0	0	0	0	0.223338271	0.193845062	0	0	0	0	0.216117014	0.246085677	0.150345098	0	0	0	0	0	0	0	0	0	0.19921644	0	0	0	0	0.108212778	0	0	0	0	0	0	0	0	0	0.159791975	0.08163505	0	0	0	0	0	0	0	0.204025825	0	0	0	0.268486635	0.390408207	0.21792076	0	0	0.29333943	0.231253314	0	0	0.173035064	0.188484632	0	0	0	0	0.203393499	0.288748356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.592984488	0	0	0	0	0	0	0	0	1.385382823	0	0	0	0	0	0	0	0	0	0	2.362689271	1.909115281	0	0	1.249334492	1.277542764	0	1.857731894	0	1.102906328	1.553172245	0	0	0	0
CHEBI:16708	C5H5N5	Nc1ncnc2[nH]cnc12	InChI=1S/C5H5N5/c6-4-3-5(9-1-7-3)10-2-8-4/h1-2H,(H3,6,7,8,9,10)	Adenine										MSI:1							0	0	0	0	0	0	0	8.773332521	0	0	0	0	0	0	0	0	0	0	3.34151868	7.611956356	0	0	0	0	5.117155237	0	0	0	13.26527552	0	0	0	0	0	0	0.543033628	0	0	0	0	0	0	0	0	0	0	0	0	0.725203022	1.296359268	1.835051523	2.068463969	0	0	0	0	0	0	0	0	0	0	3.695375892	0	0	1.880859844	2.323721259	0	0	0	1.324828867	0	4.797598779	0	4.927914267	4.849816141	1.714282048	4.876694089	3.301188134	0.568455134	0	0	0	0	1.371187344	0	0	7.181956239	0	1.242317766	0	0	0	7.908221052	0	0	0	0	0	14.36186182	3.624153567	2.648356447	0	1.88798984	0	0	0.615891955	0	0	0	0	0	0	0	0	0.339469546	1.934315006	0	0	0	0	1.388638968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.681311134	0	0	8.158831443	0	0	0	0	0	0	0	0	0	3.607938489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:16335	C10H13N5O4	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O	InChI=1S/C10H13N5O4/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(18)6(17)4(1-16)19-10/h2-4,6-7,10,16-18H,1H2,(H2,11,12,13)/t4-,6-,7-,10-/m1/s1	Adenosine										MSI:1							3.235670028	0	1.678837936	1.677294571	0.97228532	0	0	1.637788731	0	0	0	0	0	0	11.60380577	1.954071552	0.247310151	0	0	10.38735831	7.754749593	15.60832999	0	0	0.342738053	0	0.089703125	0	0	0	0	0	0	1.931341081	0	0.318509876	0	0.227101956	0	1.359673314	0	0	0	0	0	0.409669022	7.151415138	18.29478267	0	0	0	0.347593324	0	0	0	6.662934257	0	7.051300731	42.35349891	3.534502671	10.26349371	21.84014577	0.43307426	0	0	6.440888075	0	0	1.620009073	0	0.36540794	0	1.735784933	0	5.787894116	0	0.339512301	0	0	0	5.518432476	1.704442293	0	0	2.025968813	0	0	3.303961163	0	0	0	0	0	7.632748732	13.76979471	0	0	0	0	3.397518604	10.43949457	4.614439176	0	1.708130504	0	1.302063461	0	0	0	1.462125549	3.753049755	0	0	0	0	0	0	0	0	1.147914677	3.199928127	0	0	0	0	0.099773691	4.022894808	1.433249763	0	0	0	0	0	0	8.281708005	6.52081565	7.963426783	7.66560249	37.51418997	7.342177305	53.90990379	63.05952997	0	0	39.16205552	24.16560191	0	0	2.974355247	6.587513804	0	0	0	0	25.62167939	10.74018168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:456215	C10H12N5O7P-2	Nc1ncnc2n(cnc12)[C@@H]1O[C@H](COP([O-])([O-])=O)[C@@H](O)[C@H]1O	InChI=1S/C10H14N5O7P/c11-8-5-9(13-2-12-8)15(3-14-5)10-7(17)6(16)4(22-10)1-21-23(18,19)20/h2-4,6-7,10,16-17H,1H2,(H2,11,12,13)(H2,18,19,20)/p-2/t4-,6-,7-,10-/m1/s1	Adenosine 5'-monophosphate										MSI:1							13.99965485	2.849107217	15.30613343	0	0	1.070764787	0.362656898	0	0	0	0	0	0	11.2678264	45.00252532	1.297591762	0.306232053	0	0	31.38042321	15.67748363	16.90379196	0	3.984630166	0.97064823	0	0	0	1.526492136	7.103593873	16.86581338	10.87128144	0	1.127953609	0.695530646	0.288806276	0	0	7.529151715	9.65875948	0	0	0	0	0	0.109049118	33.58303414	12.26507177	1.509201177	0.263561248	0.277703587	0	0	0	10.28510408	7.615180357	0	11.55903949	0	8.062826321	37.3318377	46.54677737	0.601709704	0.136025004	18.24954069	21.56318699	0.505969003	0	23.66626313	9.023065986	0	0	3.994211966	0	15.95058015	0	0	1.171352531	0	0	3.256277047	1.955819757	0	0	0.701530136	0	0	0	3.147574903	0	0	0	0	4.27126262	11.92389233	0	0	0	0	14.20246084	6.094134872	0.419327431	0.8610363	0.97681828	0	0.967134583	0.066967869	0	2.205233913	1.076774334	4.330434466	0	1.624865658	0	0	0.093183946	0	0	0	0	5.168588789	0.275112106	0	0.271977478	0	0	1.937228566	2.681333203	0	0	0	0	0	0	31.93303362	10.41097735	0	0	0	16.37157141	60.79959958	31.24418383	0.396334425	0	46.23993116	21.07000388	0	0	17.23528325	22.64596894	1.386872556	0	0	0	24.89382652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:29016	C6H14N4O2	NC(CCCNC(N)=N)C(O)=O	InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)	Arginine										MSI:1							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.80169046	0	0	0	0	0	0	0	2.615884877	10.69229133	0	0	0	0	0	9.87745323	7.45325276	2.353189202	6.065322254	0	0	0	0	0	0	0	18.84370384	0	0	0	0	0	8.918345577	0	0	0	0	0	0	0	0	0	0	0	9.052596316	0	40.67917662	0	7.607315632	0	0	0	13.58360561	0	0	0	0	0	0	11.65260139	0	0	22.1452201	0	0	0	0	0	0	0	0	11.40584438	4.796310247	0	18.96092353	0	0	0	0	0	0	0	0	6.275063182	20.63607991	0	20.18772753	0	2.418729218	0	0	0	0	38.07663617	0	0	0	0	0	0	15.92805185	0	0	10.9776907	10.55231431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45.88850127	40.84174943	0	0	0	0	0	0	38.25699248	0	18.9836348	0	0	0	23.81438951	0	0	19.78025001	9.099601705	19.14065109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
